iter	Passed	Remaining
0	272	110519
1	419	84709
2	594	79833
3	720	72422
4	869	69766
5	981	65455
6	1148	65464
7	1378	68585
8	1612	71132
9	1778	70433
10	1969	70712
11	2087	68535
12	2227	67343
13	2397	67124
14	2536	66109
15	2686	65477
16	2928	67010
17	3066	66105
18	3217	65533
19	3332	64314
20	3477	63746
21	3612	63045
22	3743	62341
23	3900	62082424	4007	61062525	4153	60702626	4313	60542727	4454	60132828	4738	61602929	4887	61253030	5050	61083131	5190	60663
32	5316	60089
33	5500	60177
34	5597	59334
35	5695	58536
36	5867	58515
37	6008	58192
38	6140	57780
39	6245	57147
40	6395	56934
41	6533	56627
42	6636	56022
43	6789	55862
44	6930	55597
45	7026	54988
46	7154	54648
47	7279	54293
48	7594	55332
49	7571	53908
50	7725	53774
51	7908	53838
52	8064	53711
53	8237	53695
54	8380	53483
55	8508	53176
56	8697	53255
57	8850	53105
58	8961	52706
59	9063	52263
60	9177	51903
61	9202	51061
62	9346	50886
63	9483	50679
64	9804	51437
65	9820	50587
66	9916	50174
67	10035	49883
68	10191	49777
69	10329	49583
70	10429	49207
71	10541	48900
72	10647	48569
73	10734	48158
74	10839	47839
75	10962	47600
76	11071	47307
777	11369	47809778	11486	47546779	11733	47813880	11806	47373881	11933	47153882	12075	46991883	12250	46960884	12391	46797885	12526	46612886	12635	46330887	12809	46288888	12972	46206889	13088	45956
90	13220	45762
91	13421	45807
92	13587	45728
93	13746	45626
94	13873	45417
95	13998	45202
96	14103	44926
97	14211	44664
98	14343	44480
99	14478	44303
100	14623	44158
101	14741	43934
102	14953	43988
103	15102	43855
104	15231	43664
105	15352	43449
106	15424	43101
107	15585	43004
108	15751	42918
109	15875	42719
110	15992	42503
111	16145	42383
112	16327	42334
113	16447	42129
114	16572	41935
115	16643	41608
116	16807	41516
117	16941	41349
118	16954	40889
119	17099	40752
120	17209	40534
121	17496	40730
122	17658	40629
123	17818	40521
124	17962	40378
125	18080	40179
126	18183	39945
127	18372	39902
128	18593	39925
129	18746	39800
130	18878	39630
131	18971	39380
132	19052	39107
133	19175	38923
134	19288	38719
135	19429	38572
136	19554	38395
137	19640	38142
138	19739	37916
139	19854	37723
140	19982	37555
141	20090	37351
142	20212	37173
143	20332	36994
144	20436	36785
145	20539	36578
146	20659	36400
147	20770	36208
148	20874	36005
149	20995	35831
150	21157	35729
151	21284	35566
152	21414	35410
153	21601	35347
154	21763	35243
155	21891	35082
156	22028	34936
157	22135	34744
158	22250	34565
159	22392	34429
160	22550	34316
161	22684	34167
162	22789	33974
163	22882	33766
164	23024	33630
165	23124	33432
166	23301	33347
167	23457	33230
168	23582	33071
169	23721	32931
170	23872	32806
171	24002	32654
172	24118	32483
173	24232	32310
174	24360	32155
175	24506	32025
176	24614	31845
177	24762	31717
178	24909	31589
179	25048	31449
180	25143	31256
181	25286	31121
182	25387	30936
183	25514	30783
184	25623	30609
185	25733	30437
186	25841	30263
187	25972	30117
188	26091	29956
189	26184	29768
190	26285	29588
191	26521	29560
192	26644	29405
193	26747	29228
194	26861	29065
195	26973	28899
196	27142	28795
197	27261	28637
198	27359	28459
199	27495	28319
200	27631	281812201	27809	280842202	27925	279252203	28107	27831
204	28327	27775
205	28465	27636
206	28594	27489
207	28725	273442208	28870	27213
209	28984	270512210	29117	269092211	29220	267392212	29357	266012213	29497	264652214	29604	262992215	29729	261502216	29852	260002217	30018	258872218	30153	25747219	30102	25450
220	30199	25280
221	30401	25197
222	30524	25049
223	30682	24929
224	30798	24776
225	30909	24618
226	31027	24466
227	31193	24352
228	31315	24204
229	31425	24047
230	31520	23879
231	31644	23733
232	31770	23589
233	31921	23463
234	32063	23331
235	32183	23183
236	32283	23020
237	32435	22895
238	32609	22785
239	32765	22662
240	32889	22517
241	33021	22378
242	33125	22220
243	33259	22081
244	33343	21911
245	33442	217524246	33575	216124247	33883	21587
248	34076	214824249	34194	2133250	34621	21379
251	34749	21235
252	34879	21093
253	35050	20974
254	35176	20830
25255	35118	205725256	35200	20408
416	20316
67
258	34769	19733
259	34883	19588
260	35043	19468
261	35141	19314
262	35307	19197
